episode|worker_id|eplen|score|ts
6225|0|200|200.0|2024-05-27 18:07:46.943874
6226|1|200|200.0|2024-05-27 18:16:41.575945
6227|0|200|200.0|2024-05-27 18:16:46.641235
6228|1|200|200.0|2024-05-27 18:16:52.669472
6229|0|200|200.0|2024-05-27 18:16:57.845336
6230|1|200|200.0|2024-05-27 18:17:04.279451
6231|0|200|200.0|2024-05-27 18:17:09.573208
6232|1|200|200.0|2024-05-27 18:17:16.327587
6233|0|200|200.0|2024-05-27 18:17:21.696525
6234|1|200|200.0|2024-05-27 18:17:28.405402
6235|0|200|200.0|2024-05-27 18:17:33.912923
6236|1|200|200.0|2024-05-27 18:26:34.003490
6237|0|200|200.0|2024-05-27 18:26:39.260326
6238|1|200|200.0|2024-05-27 18:26:46.065114
6239|0|200|200.0|2024-05-27 18:26:51.738397
6240|1|200|200.0|2024-05-27 18:26:58.460328
6241|0|200|200.0|2024-05-27 18:27:03.791450
6242|1|200|200.0|2024-05-27 18:27:10.538338
6243|0|200|200.0|2024-05-27 18:27:16.120367
6244|1|200|200.0|2024-05-27 18:27:22.961847
6245|0|200|200.0|2024-05-27 18:27:28.771241
6246|1|200|200.0|2024-05-27 18:36:24.988411
6247|0|200|200.0|2024-05-27 18:36:30.095056
6248|1|200|200.0|2024-05-27 18:36:36.672941
6249|0|200|200.0|2024-05-27 18:36:42.032068
6250|1|200|200.0|2024-05-27 18:36:48.912258
6251|0|200|200.0|2024-05-27 18:36:54.271823
6252|1|200|200.0|2024-05-27 18:37:00.906189
6253|0|200|200.0|2024-05-27 18:37:06.063019
6254|1|200|200.0|2024-05-27 18:37:12.382042
6255|0|200|200.0|2024-05-27 18:37:17.678010
6256|1|200|200.0|2024-05-27 18:46:12.679017
6257|0|200|200.0|2024-05-27 18:46:18.188373
6258|1|200|200.0|2024-05-27 18:46:24.860242
6259|0|200|200.0|2024-05-27 18:46:30.372821
6260|1|174|174.0|2024-05-27 18:46:35.599230
6261|0|200|200.0|2024-05-27 18:46:42.732799
6262|1|200|200.0|2024-05-27 18:46:47.333345
6263|0|145|145.0|2024-05-27 18:46:50.874695
6264|1|200|200.0|2024-05-27 18:46:59.617954
6265|0|200|200.0|2024-05-27 18:47:03.297017
6266|1|200|200.0|2024-05-27 18:58:01.498188
6267|0|200|200.0|2024-05-27 18:58:04.992791
6268|1|165|165.0|2024-05-27 18:58:11.286339
6269|0|200|200.0|2024-05-27 18:58:17.122669
6270|1|200|200.0|2024-05-27 18:58:23.203121
6271|0|200|200.0|2024-05-27 18:58:28.992920
6272|1|200|200.0|2024-05-27 18:58:35.220469
6273|0|110|110.0|2024-05-27 18:58:35.636703
6274|0|117|117.0|2024-05-27 18:58:42.768048
6275|1|200|200.0|2024-05-27 18:58:47.789519
6276|0|200|200.0|2024-05-27 18:58:55.424856
6277|1|200|200.0|2024-05-27 19:08:35.657382
6278|0|200|200.0|2024-05-27 19:08:43.141684
6279|1|200|200.0|2024-05-27 19:08:47.460307
6280|0|200|200.0|2024-05-27 19:08:54.543898
6281|1|200|200.0|2024-05-27 19:08:59.073066
6282|0|200|200.0|2024-05-27 19:09:06.735053
6283|1|200|200.0|2024-05-27 19:09:11.412643
6284|0|189|189.0|2024-05-27 19:09:17.864481
6285|1|200|200.0|2024-05-27 19:09:23.188098
6286|0|200|200.0|2024-05-27 19:09:30.507353
6287|1|200|200.0|2024-05-27 19:18:52.688216
6288|0|200|200.0|2024-05-27 19:18:59.443766
6289|1|200|200.0|2024-05-27 19:19:04.545157
6290|1|43|43.0|2024-05-27 19:19:07.073522
6291|0|200|200.0|2024-05-27 19:19:11.313103
6292|1|135|135.0|2024-05-27 19:19:15.426274
6293|0|200|200.0|2024-05-27 19:19:23.410440
6294|1|181|181.0|2024-05-27 19:19:26.081031
6295|0|200|200.0|2024-05-27 19:19:34.832992
6296|1|200|200.0|2024-05-27 19:19:37.714259
6297|1|109|109.0|2024-05-27 19:19:44.303974
6298|0|200|200.0|2024-05-27 19:19:46.934199
6299|1|178|178.0|2024-05-27 19:29:07.851832
6300|0|200|200.0|2024-05-27 19:29:11.983792
6301|1|200|200.0|2024-05-27 19:29:20.099824
6302|0|170|170.0|2024-05-27 19:29:22.180348
6303|1|164|164.0|2024-05-27 19:29:29.620121
6304|0|200|200.0|2024-05-27 19:29:34.076981
6305|1|200|200.0|2024-05-27 19:29:41.808594
6306|0|200|200.0|2024-05-27 19:29:46.118551
6307|1|142|142.0|2024-05-27 19:29:50.018731
6308|0|200|200.0|2024-05-27 19:29:57.002433
6309|1|153|153.0|2024-05-27 19:29:58.427210
6310|0|200|200.0|2024-05-27 19:40:58.712649
6311|1|190|190.0|2024-05-27 19:40:59.540402
6312|0|200|200.0|2024-05-27 19:41:11.137339
6313|1|200|200.0|2024-05-27 19:41:11.884548
6314|1|109|109.0|2024-05-27 19:41:18.163473
6315|0|200|200.0|2024-05-27 19:41:22.743684
6316|1|200|200.0|2024-05-27 19:41:30.325296
6317|0|200|200.0|2024-05-27 19:41:35.164814
6318|1|200|200.0|2024-05-27 19:41:42.459757
6319|0|200|200.0|2024-05-27 19:41:47.244735
6320|1|200|200.0|2024-05-27 19:50:46.982310
6321|0|200|200.0|2024-05-27 19:50:51.510368
6322|1|200|200.0|2024-05-27 19:50:58.204773
6323|0|200|200.0|2024-05-27 19:51:02.539156
6324|1|200|200.0|2024-05-27 19:51:09.721991
6325|0|200|200.0|2024-05-27 19:51:14.319243
6326|1|200|200.0|2024-05-27 19:51:21.336303
6327|0|200|200.0|2024-05-27 19:51:25.850984
6328|1|200|200.0|2024-05-27 19:51:33.182782
6329|0|200|200.0|2024-05-27 19:51:37.619030
6330|0|32|32.0|2024-05-27 19:51:39.565250
6331|1|200|200.0|2024-05-27 20:01:55.421201
6332|0|200|200.0|2024-05-27 20:02:02.079048
6333|1|200|200.0|2024-05-27 20:02:07.465253
6334|0|200|200.0|2024-05-27 20:02:14.392097
6335|0|39|39.0|2024-05-27 20:02:16.673202
6336|1|200|200.0|2024-05-27 20:02:19.894581
6337|0|200|200.0|2024-05-27 20:02:29.070517
6338|1|200|200.0|2024-05-27 20:02:32.124868
6339|0|200|200.0|2024-05-27 20:02:41.375837
6340|1|200|200.0|2024-05-27 20:02:44.603665
6341|0|200|200.0|2024-05-27 20:12:26.098301
6342|1|200|200.0|2024-05-27 20:12:29.303377
6343|0|200|200.0|2024-05-27 20:12:38.810630
6344|1|200|200.0|2024-05-27 20:12:41.984674
6345|0|200|200.0|2024-05-27 20:12:50.931090
6346|1|200|200.0|2024-05-27 20:12:54.023614
6347|0|200|200.0|2024-05-27 20:13:03.353839
6348|1|200|200.0|2024-05-27 20:13:06.693019
6349|0|200|200.0|2024-05-27 20:13:16.113461
6350|1|200|200.0|2024-05-27 20:13:19.469615
6351|0|200|200.0|2024-05-27 20:22:44.219711
6352|1|166|166.0|2024-05-27 20:22:45.351120
6353|0|200|200.0|2024-05-27 20:22:56.152520
6354|1|200|200.0|2024-05-27 20:22:57.238009
6355|0|200|200.0|2024-05-27 20:23:08.139570
6356|1|200|200.0|2024-05-27 20:23:09.133080
6357|0|200|200.0|2024-05-27 20:23:19.891292
6358|1|200|200.0|2024-05-27 20:23:20.870628
6359|1|93|93.0|2024-05-27 20:23:26.544920
6360|0|200|200.0|2024-05-27 20:23:31.702102
6361|1|200|200.0|2024-05-27 20:23:37.903943
6362|0|200|200.0|2024-05-27 20:32:50.609917
6363|1|200|200.0|2024-05-27 20:32:57.540920
6364|0|200|200.0|2024-05-27 20:33:03.192409
6365|1|200|200.0|2024-05-27 20:33:09.857093
6366|0|200|200.0|2024-05-27 20:33:15.228716
6367|1|200|200.0|2024-05-27 20:33:22.080130
6368|0|200|200.0|2024-05-27 20:33:27.437364
6369|1|200|200.0|2024-05-27 20:33:34.596463
6370|0|200|200.0|2024-05-27 20:33:40.300877
6371|1|200|200.0|2024-05-27 20:33:46.800788
6372|0|200|200.0|2024-05-27 20:42:45.505726
6373|1|200|200.0|2024-05-27 20:42:52.285622
6374|0|200|200.0|2024-05-27 20:42:57.457785
6375|1|200|200.0|2024-05-27 20:43:04.260504
6376|0|200|200.0|2024-05-27 20:43:09.545684
6377|1|200|200.0|2024-05-27 20:43:15.920260
6378|0|200|200.0|2024-05-27 20:43:21.531983
6379|1|200|200.0|2024-05-27 20:43:27.887030
6380|0|200|200.0|2024-05-27 20:43:33.358700
6381|1|200|200.0|2024-05-27 20:43:39.633310
6382|0|200|200.0|2024-05-27 20:53:07.482200
6383|1|200|200.0|2024-05-27 20:53:13.791192
6384|0|200|200.0|2024-05-27 20:53:18.986754
6385|1|200|200.0|2024-05-27 20:53:25.430550
6386|0|200|200.0|2024-05-27 20:53:30.723051
6387|1|200|200.0|2024-05-27 20:53:36.864573
6388|0|200|200.0|2024-05-27 20:53:41.881317
6389|1|200|200.0|2024-05-27 20:53:48.457934
6390|0|200|200.0|2024-05-27 20:53:53.701265
6391|1|200|200.0|2024-05-27 20:54:00.012017
6392|0|200|200.0|2024-05-27 21:02:56.274331
6393|1|200|200.0|2024-05-27 21:03:02.330978
6394|1|37|37.0|2024-05-27 21:03:04.563468
6395|0|200|200.0|2024-05-27 21:03:07.817545
6396|1|200|200.0|2024-05-27 21:03:16.558212
6397|0|200|200.0|2024-05-27 21:03:19.711590
6398|1|200|200.0|2024-05-27 21:03:28.557373
6399|0|200|200.0|2024-05-27 21:03:31.725610
6400|1|200|200.0|2024-05-27 21:03:40.799502
6401|0|200|200.0|2024-05-27 21:03:44.208273
6402|1|200|200.0|2024-05-27 21:13:16.511078
6403|0|200|200.0|2024-05-27 21:13:19.917052
6404|1|200|200.0|2024-05-27 21:13:28.757311
6405|0|200|200.0|2024-05-27 21:13:32.201916
6406|1|200|200.0|2024-05-27 21:13:41.276598
6407|0|200|200.0|2024-05-27 21:13:44.739013
6408|1|200|200.0|2024-05-27 21:13:53.791610
6409|0|200|200.0|2024-05-27 21:13:57.104540
6410|1|200|200.0|2024-05-27 21:14:06.476749
6411|0|200|200.0|2024-05-27 21:14:09.846591
6412|1|200|200.0|2024-05-27 21:23:30.397524
6413|0|200|200.0|2024-05-27 21:23:33.571112
6414|1|200|200.0|2024-05-27 21:23:41.582919
6415|0|200|200.0|2024-05-27 21:23:44.609119
6416|1|200|200.0|2024-05-27 21:23:53.170817
6417|0|200|200.0|2024-05-27 21:23:56.609698
6418|1|200|200.0|2024-05-27 21:24:05.642178
6419|0|200|200.0|2024-05-27 21:24:08.840022
6420|1|200|200.0|2024-05-27 21:24:18.091824
6421|0|200|200.0|2024-05-27 21:24:21.454069
6422|1|200|200.0|2024-05-27 21:33:40.606091
6423|0|200|200.0|2024-05-27 21:33:43.593671
6424|1|200|200.0|2024-05-27 21:33:52.160984
6425|0|200|200.0|2024-05-27 21:33:55.570346
6426|1|200|200.0|2024-05-27 21:34:04.483314
6427|0|200|200.0|2024-05-27 21:34:07.609481
6428|1|200|200.0|2024-05-27 21:34:16.579228
6429|0|158|158.0|2024-05-27 21:34:17.277098
6430|1|200|200.0|2024-05-27 21:34:28.757155
6431|0|200|200.0|2024-05-27 21:34:29.481118
6432|1|200|200.0|2024-05-27 21:44:27.927697
6433|0|200|200.0|2024-05-27 21:44:28.571841
6434|1|200|200.0|2024-05-27 21:44:40.443831
6435|0|200|200.0|2024-05-27 21:44:41.121637
6436|1|103|103.0|2024-05-27 21:44:47.012730
6437|0|200|200.0|2024-05-27 21:44:53.754840
6438|1|200|200.0|2024-05-27 21:44:59.196012
6439|0|200|200.0|2024-05-27 21:45:05.507836
6440|1|200|200.0|2024-05-27 21:45:11.152382
6441|0|200|200.0|2024-05-27 21:45:17.437298
6442|1|200|200.0|2024-05-27 21:45:22.790630
6443|0|200|200.0|2024-05-27 21:55:38.717011
6444|1|200|200.0|2024-05-27 21:55:44.378926
6445|0|200|200.0|2024-05-27 21:55:51.306067
6446|1|200|200.0|2024-05-27 21:55:56.923706
6447|0|200|200.0|2024-05-27 21:56:03.760823
6448|1|200|200.0|2024-05-27 21:56:09.623159
6449|0|200|200.0|2024-05-27 21:56:15.993170
6450|1|200|200.0|2024-05-27 21:56:22.078638
6451|0|200|200.0|2024-05-27 21:56:28.585710
6452|1|200|200.0|2024-05-27 21:56:34.225403
6453|0|200|200.0|2024-05-27 22:05:29.127951
6454|1|200|200.0|2024-05-27 22:05:34.791125
6455|0|200|200.0|2024-05-27 22:05:41.504142
6456|1|200|200.0|2024-05-27 22:05:46.719850
6457|0|200|200.0|2024-05-27 22:05:53.338755
6458|1|200|200.0|2024-05-27 22:05:58.960153
6459|0|200|200.0|2024-05-27 22:06:05.481242
6460|1|200|200.0|2024-05-27 22:06:10.719117
6461|0|200|200.0|2024-05-27 22:06:17.089197
6462|1|200|200.0|2024-05-27 22:06:22.562471
6463|0|200|200.0|2024-05-27 22:15:42.281142
6464|1|200|200.0|2024-05-27 22:15:47.472155
6465|0|200|200.0|2024-05-27 22:15:53.883323
6466|1|200|200.0|2024-05-27 22:15:59.447657
6467|0|200|200.0|2024-05-27 22:16:05.583857
6468|1|200|200.0|2024-05-27 22:16:10.821353
6469|0|200|200.0|2024-05-27 22:16:17.263734
6470|1|200|200.0|2024-05-27 22:16:23.044569
6471|0|200|200.0|2024-05-27 22:16:29.654334
6472|1|200|200.0|2024-05-27 22:16:35.102886
6473|0|200|200.0|2024-05-27 22:25:54.236692
6474|1|200|200.0|2024-05-27 22:25:59.743224
6475|0|126|126.0|2024-05-27 22:26:02.115462
6476|0|129|129.0|2024-05-27 22:26:10.068178
6477|1|200|200.0|2024-05-27 22:26:12.228030
6478|0|200|200.0|2024-05-27 22:26:21.980971
6479|1|200|200.0|2024-05-27 22:26:24.404392
6480|0|64|64.0|2024-05-27 22:26:26.178845
6481|1|200|200.0|2024-05-27 22:26:36.767580
6482|0|200|200.0|2024-05-27 22:26:38.435862
6483|1|200|200.0|2024-05-27 22:26:49.018340
6484|0|187|187.0|2024-05-27 22:26:49.910730
6485|0|116|116.0|2024-05-27 22:36:30.171259
6486|1|200|200.0|2024-05-27 22:36:34.386592
6487|0|200|200.0|2024-05-27 22:36:42.376370
6488|1|200|200.0|2024-05-27 22:36:46.610388
6489|0|200|200.0|2024-05-27 22:36:54.678861
6490|1|159|159.0|2024-05-27 22:36:56.515790
6491|0|200|200.0|2024-05-27 22:37:06.842414
6492|1|200|200.0|2024-05-27 22:37:08.602753
6493|0|200|200.0|2024-05-27 22:37:18.851600
6494|1|200|200.0|2024-05-27 22:37:20.823945
6495|0|200|200.0|2024-05-27 22:46:17.994551
6496|1|200|200.0|2024-05-27 22:46:19.781824
6497|0|200|200.0|2024-05-27 22:46:29.654516
6498|1|200|200.0|2024-05-27 22:46:31.218803
6499|0|200|200.0|2024-05-27 22:46:40.851114
6500|1|200|200.0|2024-05-27 22:46:42.697167
6501|0|200|200.0|2024-05-27 22:46:52.978832
6502|1|200|200.0|2024-05-27 22:46:54.723672
6503|0|200|200.0|2024-05-27 22:47:04.919458
6504|1|200|200.0|2024-05-27 22:47:06.636573
6505|0|200|200.0|2024-05-27 22:57:22.400406
6506|1|200|200.0|2024-05-27 22:57:24.082527
6507|0|62|62.0|2024-05-27 22:57:26.072158
6508|1|200|200.0|2024-05-27 22:57:35.738899
6509|0|200|200.0|2024-05-27 22:57:37.700051
6510|1|200|200.0|2024-05-27 22:57:47.452295
6511|0|200|200.0|2024-05-27 22:57:49.364360
6512|1|200|200.0|2024-05-27 22:57:59.661095
6513|0|200|200.0|2024-05-27 22:58:01.712710
6514|1|200|200.0|2024-05-27 22:58:12.005441
6515|0|200|200.0|2024-05-27 22:58:13.990311
6516|1|200|200.0|2024-05-27 23:08:24.305988
6517|0|200|200.0|2024-05-27 23:08:26.226601
6518|1|200|200.0|2024-05-27 23:08:36.457137
6519|0|200|200.0|2024-05-27 23:08:38.363414
6520|0|142|142.0|2024-05-27 23:08:46.880646
6521|1|200|200.0|2024-05-27 23:08:48.301524
6522|0|135|135.0|2024-05-27 23:08:54.736564
6523|1|200|200.0|2024-05-27 23:09:00.000806
6524|0|200|200.0|2024-05-27 23:09:06.699765
6525|0|80|80.0|2024-05-27 23:09:11.765116
6526|1|200|200.0|2024-05-27 23:09:12.301300
6527|0|200|200.0|2024-05-27 23:18:44.364924
6528|1|200|200.0|2024-05-27 23:18:44.918914
6529|0|200|200.0|2024-05-27 23:18:55.485021
6530|1|200|200.0|2024-05-27 23:18:56.053508
6531|0|200|200.0|2024-05-27 23:19:06.759208
6532|1|200|200.0|2024-05-27 23:19:07.233638
6533|0|200|200.0|2024-05-27 23:19:17.521991
6534|1|200|200.0|2024-05-27 23:19:18.017729
6535|0|200|200.0|2024-05-27 23:19:29.226837
6536|1|200|200.0|2024-05-27 23:19:29.805213
6537|0|200|200.0|2024-05-27 23:29:40.838147
6538|1|200|200.0|2024-05-27 23:29:41.438700
6539|0|200|200.0|2024-05-27 23:29:52.094795
6540|1|200|200.0|2024-05-27 23:29:52.660260
6541|0|200|200.0|2024-05-27 23:30:03.807050
6542|1|191|191.0|2024-05-27 23:30:03.876423
6543|0|200|200.0|2024-05-27 23:30:15.597099
6544|1|200|200.0|2024-05-27 23:30:15.674695
6545|0|200|200.0|2024-05-27 23:30:27.124998
6546|1|200|200.0|2024-05-27 23:30:27.182985
6547|0|200|200.0|2024-05-27 23:39:22.764671
6548|1|200|200.0|2024-05-27 23:39:22.834579
6549|0|200|200.0|2024-05-27 23:39:34.838241
6550|1|200|200.0|2024-05-27 23:39:35.046131
6551|0|200|200.0|2024-05-27 23:39:46.815320
6552|1|200|200.0|2024-05-27 23:39:46.892511
6553|0|200|200.0|2024-05-27 23:39:59.253458
6554|1|200|200.0|2024-05-27 23:39:59.306630
6555|0|200|200.0|2024-05-27 23:40:11.834366
6556|1|200|200.0|2024-05-27 23:40:11.884419
6557|0|200|200.0|2024-05-27 23:49:55.953859
6558|1|200|200.0|2024-05-27 23:49:56.018229
6559|0|200|200.0|2024-05-27 23:50:07.897686
6560|1|200|200.0|2024-05-27 23:50:07.959261
6561|0|200|200.0|2024-05-27 23:50:20.098659
6562|1|200|200.0|2024-05-27 23:50:20.185351
6563|0|200|200.0|2024-05-27 23:50:32.759387
6564|1|200|200.0|2024-05-27 23:50:32.820045
6565|0|200|200.0|2024-05-27 23:50:44.965019
6566|1|200|200.0|2024-05-27 23:50:45.051973
6567|0|200|200.0|2024-05-28 00:00:22.987644
6568|1|200|200.0|2024-05-28 00:00:23.046764
6569|0|200|200.0|2024-05-28 00:00:35.142234
6570|1|200|200.0|2024-05-28 00:00:35.181075
6571|0|200|200.0|2024-05-28 00:00:47.233822
6572|1|200|200.0|2024-05-28 00:00:47.292891
6573|0|200|200.0|2024-05-28 00:00:59.365009
6574|1|200|200.0|2024-05-28 00:00:59.413450
6575|0|200|200.0|2024-05-28 00:01:12.041275
6576|1|200|200.0|2024-05-28 00:01:12.104450
6577|0|200|200.0|2024-05-28 00:11:24.745171
6578|1|200|200.0|2024-05-28 00:11:24.793414
6579|0|200|200.0|2024-05-28 00:11:36.759804
6580|1|200|200.0|2024-05-28 00:11:36.823833
6581|0|200|200.0|2024-05-28 00:11:49.006999
6582|1|200|200.0|2024-05-28 00:11:49.061321
6583|0|200|200.0|2024-05-28 00:12:01.022938
6584|1|200|200.0|2024-05-28 00:12:01.105984
6585|1|127|127.0|2024-05-28 00:12:08.664150
6586|0|200|200.0|2024-05-28 00:12:13.157626
6587|1|200|200.0|2024-05-28 00:21:12.889609
6588|0|159|159.0|2024-05-28 00:21:14.774901
6589|1|200|200.0|2024-05-28 00:21:24.916093
6590|0|200|200.0|2024-05-28 00:21:26.797799
6591|1|200|200.0|2024-05-28 00:21:36.657178
6592|0|200|200.0|2024-05-28 00:21:38.598193
6593|1|200|200.0|2024-05-28 00:21:49.058570
6594|0|200|200.0|2024-05-28 00:21:51.045681
6595|1|200|200.0|2024-05-28 00:22:01.825041
6596|0|200|200.0|2024-05-28 00:22:03.587765
6597|1|200|200.0|2024-05-28 00:30:58.328674
6598|0|200|200.0|2024-05-28 00:31:00.177597
6599|1|200|200.0|2024-05-28 00:31:10.094756
6600|0|200|200.0|2024-05-28 00:31:12.085966
6601|1|200|200.0|2024-05-28 00:31:21.724519
6602|0|200|200.0|2024-05-28 00:31:23.417354
6603|1|183|183.0|2024-05-28 00:31:32.226823
6604|0|200|200.0|2024-05-28 00:31:35.049527
6605|1|200|200.0|2024-05-28 00:31:43.847892
6606|0|200|200.0|2024-05-28 00:31:46.612997
6607|1|200|200.0|2024-05-28 00:40:36.432939
6608|0|200|200.0|2024-05-28 00:40:39.412244
6609|1|200|200.0|2024-05-28 00:40:48.611775
6610|0|200|200.0|2024-05-28 00:40:51.361512
6611|1|136|136.0|2024-05-28 00:40:56.525834
6612|0|200|200.0|2024-05-28 00:41:03.385224
6613|1|200|200.0|2024-05-28 00:41:08.331781
6614|0|200|200.0|2024-05-28 00:41:14.777668
6615|1|200|200.0|2024-05-28 00:41:19.845536
6616|0|200|200.0|2024-05-28 00:41:26.629914
6617|1|200|200.0|2024-05-28 00:50:59.171181
6618|0|200|200.0|2024-05-28 00:51:06.375591
6619|1|200|200.0|2024-05-28 00:51:11.745701
6620|0|200|200.0|2024-05-28 00:51:18.478743
6621|1|200|200.0|2024-05-28 00:51:23.940077
6622|0|200|200.0|2024-05-28 00:51:30.816452
6623|1|200|200.0|2024-05-28 00:51:36.255096
6624|0|200|200.0|2024-05-28 00:51:43.252754
6625|1|200|200.0|2024-05-28 00:51:48.577618
6626|0|166|166.0|2024-05-28 00:51:53.044595
6627|1|200|200.0|2024-05-28 01:00:42.011949
6628|0|200|200.0|2024-05-28 01:00:47.032796
6629|1|147|147.0|2024-05-28 01:00:51.226874
6630|0|200|200.0|2024-05-28 01:00:58.748332
6631|1|200|200.0|2024-05-28 01:01:02.627823
6632|0|200|200.0|2024-05-28 01:01:10.764415
6633|1|200|200.0|2024-05-28 01:01:14.815273
6634|0|200|200.0|2024-05-28 01:01:23.157280
6635|1|156|156.0|2024-05-28 01:01:24.786398
6636|0|165|165.0|2024-05-28 01:01:33.359410
6637|1|200|200.0|2024-05-28 01:01:37.023832
6638|0|200|200.0|2024-05-28 01:10:30.418840
6639|1|200|200.0|2024-05-28 01:10:34.253576
6640|1|120|120.0|2024-05-28 01:10:42.056052
6641|0|200|200.0|2024-05-28 01:10:43.298309
6642|1|200|200.0|2024-05-28 01:10:54.508162
6643|0|200|200.0|2024-05-28 01:10:55.683990
6644|0|162|162.0|2024-05-28 01:11:06.105346
6645|1|200|200.0|2024-05-28 01:11:07.292771
6646|0|200|200.0|2024-05-28 01:11:18.805423
6647|1|200|200.0|2024-05-28 01:11:19.909542
6648|1|166|166.0|2024-05-28 01:20:53.399867
6649|0|200|200.0|2024-05-28 01:20:54.352365
6650|0|141|141.0|2024-05-28 01:21:03.458183
6651|1|200|200.0|2024-05-28 01:21:06.165252
6652|0|200|200.0|2024-05-28 01:21:16.041968
6653|1|200|200.0|2024-05-28 01:21:18.626724
6654|1|130|130.0|2024-05-28 01:21:26.669147
6655|0|200|200.0|2024-05-28 01:21:28.319104
6656|0|138|138.0|2024-05-28 01:21:37.030300
6657|1|200|200.0|2024-05-28 01:21:39.050184
6658|0|200|200.0|2024-05-28 01:21:49.056366
6659|1|200|200.0|2024-05-28 01:31:49.801262
6660|0|200|200.0|2024-05-28 01:31:59.356295
6661|1|200|200.0|2024-05-28 01:32:01.146509
6662|0|160|160.0|2024-05-28 01:32:08.729250
6663|1|152|152.0|2024-05-28 01:32:10.413690
6664|0|140|140.0|2024-05-28 01:32:16.501181
6665|1|200|200.0|2024-05-28 01:32:21.266436
6666|0|163|163.0|2024-05-28 01:32:25.485259
6667|1|200|200.0|2024-05-28 01:32:32.477521
6668|0|200|200.0|2024-05-28 01:32:36.970609
6669|1|200|200.0|2024-05-28 01:32:44.343683
6670|0|200|200.0|2024-05-28 01:42:49.188125
6671|1|128|128.0|2024-05-28 01:42:52.465743
6672|1|147|147.0|2024-05-28 01:43:01.515694
6673|0|200|200.0|2024-05-28 01:43:01.594774
6674|0|123|123.0|2024-05-28 01:43:09.293037
6675|0|48|48.0|2024-05-28 01:43:12.323775
6676|1|200|200.0|2024-05-28 01:43:14.049053
6677|0|200|200.0|2024-05-28 01:43:24.926321
6678|1|200|200.0|2024-05-28 01:43:26.566071
6679|0|115|115.0|2024-05-28 01:43:31.670051
6680|1|143|143.0|2024-05-28 01:43:35.005829
6681|0|200|200.0|2024-05-28 01:43:43.693244
6682|1|200|200.0|2024-05-28 01:54:11.358522
6683|0|126|126.0|2024-05-28 01:54:15.309661
6684|1|152|152.0|2024-05-28 01:54:20.326272
6685|0|200|200.0|2024-05-28 01:54:27.218123
6686|1|200|200.0|2024-05-28 01:54:31.902746
6687|0|200|200.0|2024-05-28 01:54:38.726312
6688|1|140|140.0|2024-05-28 01:54:40.050310
6689|0|137|137.0|2024-05-28 01:54:47.329660
6690|1|200|200.0|2024-05-28 01:54:52.848046
6691|0|200|200.0|2024-05-28 01:55:00.039084
6692|1|200|200.0|2024-05-28 01:55:05.347192
6693|0|123|123.0|2024-05-28 01:55:07.517974
6694|1|200|200.0|2024-05-28 02:04:55.339799
6695|0|200|200.0|2024-05-28 02:04:57.590429
6696|1|200|200.0|2024-05-28 02:05:07.364667
6697|0|200|200.0|2024-05-28 02:05:09.598307
6698|1|200|200.0|2024-05-28 02:05:19.235955
6699|0|200|200.0|2024-05-28 02:05:21.543910
6700|1|200|200.0|2024-05-28 02:05:31.927544
6701|0|200|200.0|2024-05-28 02:05:34.112586
6702|1|200|200.0|2024-05-28 02:05:43.675603
6703|0|200|200.0|2024-05-28 02:05:46.039505
6704|1|200|200.0|2024-05-28 02:16:41.872319
6705|0|200|200.0|2024-05-28 02:16:44.042082
6706|1|200|200.0|2024-05-28 02:16:53.207316
6707|0|200|200.0|2024-05-28 02:16:55.473981
6708|1|200|200.0|2024-05-28 02:17:04.908032
6709|0|200|200.0|2024-05-28 02:17:06.932945
6710|0|138|138.0|2024-05-28 02:17:15.008871
6711|1|200|200.0|2024-05-28 02:17:16.362676
6712|0|200|200.0|2024-05-28 02:17:27.639088
6713|1|200|200.0|2024-05-28 02:17:29.153029
6714|0|200|200.0|2024-05-28 02:26:55.574852
6715|1|200|200.0|2024-05-28 02:26:57.036743
6716|0|167|167.0|2024-05-28 02:27:06.072759
6717|1|200|200.0|2024-05-28 02:27:09.606005
6718|0|200|200.0|2024-05-28 02:27:18.345538
6719|1|200|200.0|2024-05-28 02:27:21.864257
6720|1|44|44.0|2024-05-28 02:27:24.656601
6721|0|200|200.0|2024-05-28 02:27:30.646056
6722|1|200|200.0|2024-05-28 02:27:36.815324
6723|0|200|200.0|2024-05-28 02:27:43.200091
6724|1|200|200.0|2024-05-28 02:27:49.016452
6725|0|200|200.0|2024-05-28 02:37:12.697826
6726|1|200|200.0|2024-05-28 02:37:18.554942
6727|0|200|200.0|2024-05-28 02:37:24.388993
6728|1|200|200.0|2024-05-28 02:37:30.039723
6729|0|200|200.0|2024-05-28 02:37:35.491587
6730|1|200|200.0|2024-05-28 02:37:41.265979
6731|0|200|200.0|2024-05-28 02:37:46.952455
